dataset,filename,score,path
scut_fbp5500,AM1765.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1765.jpg
scut_fbp5500,AM1766.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1766.jpg
scut_fbp5500,AM1767.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1767.jpg
scut_fbp5500,AM1768.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1768.jpg
scut_fbp5500,AM1769.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1769.jpg
scut_fbp5500,AM1770.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1770.jpg
scut_fbp5500,AM1771.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1771.jpg
scut_fbp5500,AM1772.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1772.jpg
scut_fbp5500,AM1773.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1773.jpg
scut_fbp5500,AM1774.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1774.jpg
scut_fbp5500,AM1775.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1775.jpg
scut_fbp5500,AM1776.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1776.jpg
scut_fbp5500,AM1777.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1777.jpg
scut_fbp5500,AM1778.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1778.jpg
scut_fbp5500,AM1779.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1779.jpg
scut_fbp5500,AM1780.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1780.jpg
scut_fbp5500,AM1781.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1781.jpg
scut_fbp5500,AM1782.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1782.jpg
scut_fbp5500,AM1783.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1783.jpg
scut_fbp5500,AM1784.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1784.jpg
scut_fbp5500,AM1785.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1785.jpg
scut_fbp5500,AM1786.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1786.jpg
scut_fbp5500,AM1787.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1787.jpg
scut_fbp5500,AM1788.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1788.jpg
scut_fbp5500,AM1789.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1789.jpg
scut_fbp5500,AM1790.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1790.jpg
scut_fbp5500,AM1791.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1791.jpg
scut_fbp5500,AM1792.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1792.jpg
scut_fbp5500,AM1793.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1793.jpg
scut_fbp5500,AM1794.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1794.jpg
scut_fbp5500,AM1795.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1795.jpg
scut_fbp5500,AM1796.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1796.jpg
scut_fbp5500,AM1797.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1797.jpg
scut_fbp5500,AM1798.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1798.jpg
scut_fbp5500,AM1799.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1799.jpg
scut_fbp5500,AM1800.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1800.jpg
scut_fbp5500,AM1801.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1801.jpg
scut_fbp5500,AM1802.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1802.jpg
scut_fbp5500,AM1803.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1803.jpg
scut_fbp5500,AM1804.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1804.jpg
scut_fbp5500,AM1805.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1805.jpg
scut_fbp5500,AM1806.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1806.jpg
scut_fbp5500,AM1807.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1807.jpg
scut_fbp5500,AM1808.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1808.jpg
scut_fbp5500,AM1809.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1809.jpg
scut_fbp5500,AM1810.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1810.jpg
scut_fbp5500,AM1811.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1811.jpg
scut_fbp5500,AM1812.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1812.jpg
scut_fbp5500,AM1813.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1813.jpg
scut_fbp5500,AM1814.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1814.jpg
scut_fbp5500,AM1815.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1815.jpg
scut_fbp5500,AM1816.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1816.jpg
scut_fbp5500,AM1817.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1817.jpg
scut_fbp5500,AM1818.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1818.jpg
scut_fbp5500,AM1819.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1819.jpg
scut_fbp5500,AM1820.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1820.jpg
scut_fbp5500,AM1821.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1821.jpg
scut_fbp5500,AM1822.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1822.jpg
scut_fbp5500,AM1823.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1823.jpg
scut_fbp5500,AM1824.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1824.jpg
scut_fbp5500,AM1825.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1825.jpg
scut_fbp5500,AM1826.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1826.jpg
scut_fbp5500,AM1827.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1827.jpg
scut_fbp5500,AM1828.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1828.jpg
scut_fbp5500,AM1829.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1829.jpg
scut_fbp5500,AM1830.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1830.jpg
scut_fbp5500,AM1831.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1831.jpg
scut_fbp5500,AM1832.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1832.jpg
scut_fbp5500,AM1833.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1833.jpg
scut_fbp5500,AM1834.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1834.jpg
scut_fbp5500,AM1835.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1835.jpg
scut_fbp5500,AM1836.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1836.jpg
scut_fbp5500,AM1837.jpg,5,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1837.jpg
scut_fbp5500,AM1838.jpg,5,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1838.jpg
scut_fbp5500,AM1839.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1839.jpg
scut_fbp5500,AM1840.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1840.jpg
scut_fbp5500,AM1841.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1841.jpg
scut_fbp5500,AM1842.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1842.jpg
scut_fbp5500,AM1843.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1843.jpg
scut_fbp5500,AM1844.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1844.jpg
scut_fbp5500,AM1845.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1845.jpg
scut_fbp5500,AM1846.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1846.jpg
scut_fbp5500,AM1847.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1847.jpg
scut_fbp5500,AM1848.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1848.jpg
scut_fbp5500,AM1849.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1849.jpg
scut_fbp5500,AM1850.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1850.jpg
scut_fbp5500,AM1851.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1851.jpg
scut_fbp5500,AM1852.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1852.jpg
scut_fbp5500,AM1853.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1853.jpg
scut_fbp5500,AM1854.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1854.jpg
scut_fbp5500,AM1855.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1855.jpg
scut_fbp5500,AM1856.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1856.jpg
scut_fbp5500,AM1857.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1857.jpg
scut_fbp5500,AM1858.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1858.jpg
scut_fbp5500,AM1859.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1859.jpg
scut_fbp5500,AM1860.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1860.jpg
scut_fbp5500,AM1861.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1861.jpg
scut_fbp5500,AM1862.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1862.jpg
scut_fbp5500,AM1863.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1863.jpg
scut_fbp5500,AM1864.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1864.jpg
scut_fbp5500,AM1865.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1865.jpg
scut_fbp5500,AM1866.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1866.jpg
scut_fbp5500,AM1867.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1867.jpg
scut_fbp5500,AM1868.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1868.jpg
scut_fbp5500,AM1869.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1869.jpg
scut_fbp5500,AM1870.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1870.jpg
scut_fbp5500,AM1871.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1871.jpg
scut_fbp5500,AM1872.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1872.jpg
scut_fbp5500,AM1873.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1873.jpg
scut_fbp5500,AM1874.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1874.jpg
scut_fbp5500,AM1875.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1875.jpg
scut_fbp5500,AM1876.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1876.jpg
scut_fbp5500,AM1877.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1877.jpg
scut_fbp5500,AM1878.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1878.jpg
scut_fbp5500,AM1879.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1879.jpg
scut_fbp5500,AM1880.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1880.jpg
scut_fbp5500,AM1881.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1881.jpg
scut_fbp5500,AM1882.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1882.jpg
scut_fbp5500,AM1883.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1883.jpg
scut_fbp5500,AM1884.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1884.jpg
scut_fbp5500,AM1885.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1885.jpg
scut_fbp5500,AM1886.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1886.jpg
scut_fbp5500,AM1887.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1887.jpg
scut_fbp5500,AM1888.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1888.jpg
scut_fbp5500,AM1889.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1889.jpg
scut_fbp5500,AM1890.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1890.jpg
scut_fbp5500,AM1891.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1891.jpg
scut_fbp5500,AM1892.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1892.jpg
scut_fbp5500,AM1893.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1893.jpg
scut_fbp5500,AM1894.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1894.jpg
scut_fbp5500,AM1895.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1895.jpg
scut_fbp5500,AM1896.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1896.jpg
scut_fbp5500,AM1897.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1897.jpg
scut_fbp5500,AM1898.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1898.jpg
scut_fbp5500,AM1899.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1899.jpg
scut_fbp5500,AM1900.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1900.jpg
scut_fbp5500,AM1901.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1901.jpg
scut_fbp5500,AM1902.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1902.jpg
scut_fbp5500,AM1903.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1903.jpg
scut_fbp5500,AM1904.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1904.jpg
scut_fbp5500,AM1905.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1905.jpg
scut_fbp5500,AM1906.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1906.jpg
scut_fbp5500,AM1907.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1907.jpg
scut_fbp5500,AM1908.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1908.jpg
scut_fbp5500,AM1909.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1909.jpg
scut_fbp5500,AM1910.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1910.jpg
scut_fbp5500,AM1911.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1911.jpg
scut_fbp5500,AM1912.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1912.jpg
scut_fbp5500,AM1913.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1913.jpg
scut_fbp5500,AM1914.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1914.jpg
scut_fbp5500,AM1915.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1915.jpg
scut_fbp5500,AM1916.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1916.jpg
scut_fbp5500,AM1917.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1917.jpg
scut_fbp5500,AM1918.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1918.jpg
scut_fbp5500,AM1919.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1919.jpg
scut_fbp5500,AM1920.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1920.jpg
scut_fbp5500,AM1921.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1921.jpg
scut_fbp5500,AM1922.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1922.jpg
scut_fbp5500,AM1923.jpg,2,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1923.jpg
scut_fbp5500,AM1924.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1924.jpg
scut_fbp5500,AM1925.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1925.jpg
scut_fbp5500,AM1926.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1926.jpg
scut_fbp5500,AM1927.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1927.jpg
scut_fbp5500,AM1928.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1928.jpg
scut_fbp5500,AM1929.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1929.jpg
scut_fbp5500,AM1930.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1930.jpg
scut_fbp5500,AM1931.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1931.jpg
scut_fbp5500,AM1932.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1932.jpg
scut_fbp5500,AM1933.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1933.jpg
scut_fbp5500,AM1934.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1934.jpg
scut_fbp5500,AM1935.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1935.jpg
scut_fbp5500,AM1936.jpg,5,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1936.jpg
scut_fbp5500,AM1937.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1937.jpg
scut_fbp5500,AM1938.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1938.jpg
scut_fbp5500,AM1939.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1939.jpg
scut_fbp5500,AM1940.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1940.jpg
scut_fbp5500,AM1941.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1941.jpg
scut_fbp5500,AM1942.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1942.jpg
scut_fbp5500,AM1943.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1943.jpg
scut_fbp5500,AM1944.jpg,4,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1944.jpg
scut_fbp5500,AM1945.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1945.jpg
scut_fbp5500,AM1946.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1946.jpg
scut_fbp5500,AM1947.jpg,3,C:\Users\한국전파진흥협회\Desktop\dataset\combined\images\scut_fbp5500\AM1947.jpg
